# GeneralV2
HTC Desire
2807054604344178688
# ACCELEROMETER
357
3842582308000;1049327853;1086824108;1088537945
3842682314000;1049327853;1086909800;1088680764
3842782320000;1050698922;1086995492;1088852148
3842882418000;1047337567;1086995492;1088852148
3842982332000;1041853291;1086909800;1088595073
3843082308000;1049327853;1086824108;1088994968
3843182405000;1049327853;1086766980;1088595073
3843282259000;1050698922;1086909800;1088994968
3843382662000;1047337567;1086824108;1088937840
3843482820000;1050698922;1086766980;1088937840
3843582643000;1051612968;1086766980;1088852148
3843682375000;1047337567;1086766980;1089080659
3843782259000;1052984037;1086995492;1088766456
3843882784000;1051612968;1086909800;1088537945
3843982820000;1052984037;1086995492;1088852148
3844082796000;1051612968;1086995492;1088680764
3844182711000;1054355106;1086909800;1088595073
3844282656000;1058173484;1087081184;1088937840
3844382601000;1057487949;1087709590;1088595073
3844482424000;1057030926;1087566771;1088452253
3844582308000;1075636234;1088280869;1088994968
3844682283000;1098554697;1100780635;1090528230
3844782320000;-1051456859;-1047502803;1074208037
3844882204000;1080149337;-1052856492;1099116786
3844982851000;1100780635;1100780635;1100659239
3845082308000;-1047181459;-1046681590;-1050614223
3845182894000;1096383838;1088452253;1100623534
3845282442000;1094827103;1097269320;1100523560
3845382265000;-1046802987;-1046681590;1087566771
3845482393000;1100780635;1099516681;1100659239
3845582186000;-1051656807;-1060259645;-1074751745
3845682802000;1071475089;1076093257;1093170395
3845782320000;1074493677;1092970447;1096469530
3845882234000;1038034913;1086681289;1089651938
3845982790000;1051612968;1086367085;1087652463
3846082277000;1057487949;1086195702;1087566771
3846182375000;-1094499611;1085310219;1087709590
3846282381000;1069532741;1087966666;1086424213
3846382448000;-1084739934;1092613398;1099573809
3846482180000;1076264641;1083853459;1093698827
3846582369000;1083053668;-1053584873;-1056269883
3846682314000;-1066534521;-1049243154;1084024842
3846782808000;1098840337;1100780635;1100659239
3846882173000;-1059031395;-1046681590;-1072190181
3846982668000;1092899037;1092970447;1092741936
3847084841000;1044595429;1093056139;1099473835
3847182375000;1065990813;-1046681590;-1047324278
3847282320000;1076436025;1100780635;1100659239
3847382448000;1085710115;-1049128898;-1068648253
3847482210000;1087652463;-1047624200;-1062487632
3847582491000;1091770762;1100780635;1100659239
3847682222000;1068504440;-1061545022;-1058974267
3847782320000;1077864221;1091128073;1096383838
3847882265000;1068504440;1084024842;1089166351
3847982454000;1073865270;1083139360;1089737630
3848083284000;1075807618;1085481603;1088452253
3848182375000;1067590393;1084996016;1088937840
3848282503000;1071475089;1088766456;1091013817
3848382357000;1072389135;1094627156;1100480714
3848482241000;1066904859;-1057517506;-1056069936
3848582430000;1085481603;-1066877288;-1071847414
3848682283000;-1084739934;1099152491;1100680661
3848782564000;-1049971535;-1046681590;-1051856755
3848882357000;1100323612;1100759212;1099716629
3848982332000;1081120511;-1047488521;1091970709
3849082643000;1082091685;-1052342342;-1057117611
3849182283000;1086024318;1100102242;1100644957
3849282503000;-1065229770;-1046681590;-1046681590
3849383242000;1095783995;1100780635;1100659239
3849482241000;1080149337;-1046681590;-1050571377
3849583162000;1092413450;1074379421;1098111956
3849682497000;-1062659015;1091042381;1099859448
3849782259000;1079178163;1082510953;1089966142
3849882509000;1074208037;1083939150;1090771024
3849982363000;1062743714;1083139360;1088937840
3850083284000;1063429249;1084596121;1087395387
3850182497000;1069189974;1086367085;1086824108
3850283174000;1077407198;1093741673;1094584310
3850382296000;1083053668;1097712061;1100623534
3850482271000;-1047824147;-1046681590;-1058888575
3850582399000;1096026789;1095312690;1099252464
3850682497000;1084738941;1087966666;1098526133
3850782320000;-1056955418;-1046681590;-1051656807
3850883058000;1098111956;1100780635;1100659239
3850982546000;-1062087737;-1046981511;-1064515672
3851082247000;1094227260;1085967190;1086195702
3851183077000;1092456296;1095384100;1097112218
3851282259000;-1056512677;-1046681590;-1055670041
3851382845000;1099516681;1100780635;1100659239
3851482668000;1075979001;-1046681590;-1047545649
3851582277000;1081577534;1078664012;1096798015
3851682283000;-1100146081;1094984205;1100216497
3851782656000;1078835395;1085310219;1085538731
3851882326000;1075636234;1088195177;1088937840
3851982393000;1073865270;1087481079;1088366561
3852082430000;1070446787;1088937840;1085624423
3852182314000;1066904859;1088595073;1088537945
3852282289000;-1084054399;1089566246;1092013555
3852382387000;1083624947;1099738051;1100559265
3852483644000;1064571806;-1064115776;1091970709
3852582704000;-1051056964;-1046681590;1044595429
3852682955000;1099859448;1100780635;1100659239
3852782350000;1090280345;-1072818588;1077235815
3852882296000;-1046681590;-1046681590;1096869425
3852982759000;1099338156;1099116786;1095384100
3853082308000;1099816602;1093013293;-1086796538
3853182466000;-1046681590;-1046738718;1100502137
3853282320000;1100780635;1100744930;1067247626
3853382326000;1092499142;1074208037;1098683235
3853482363000;-1049328846;-1046681590;-1051813909
3853582399000;1100437868;1099338156;1100659239
3853682344000;1090451729;1091927863;1083624947
3853782411000;-1090452722;1076950175;1090928125
3853882143000;1051612968;1085081708;1091656506
3853982363000;1066562092;1086766980;1087652463
3854083712000;1065257341;1088280869;1085624423
3854182375000;1069189974;1089166351;1088452253
3854282350000;1087252567;1095469792;1095955379
3854382234000;1086424213;1096155326;1098397596
3854482668000;-1047824147;-1046681590;1090451729
3854582491000;1095384100;1078206989;1091013817
3854682314000;1082510953;1100680661;1100502137
3854782442000;-1050485686;-1046681590;-1052785083
3854882204000;1099038235;1099937999;1094984205
3854982668000;1082739465;1086681289;1096555221
3855082247000;-1069105276;-1046703013;-1052827929
3855182192000;1099095363;1100780635;1100659239
3855282289000;-1070076450;-1047645623;-1077379628
3855382265000;1093655982;-1066877288;1089737630
3855482363000;1071703601;1099459553;1100659239
3855582277000;1081234766;1084596121;1082825157
3855682344000;1069189974;1086681289;1087880974
3855782259000;1049327853;1086909800;1088537945
3855882265000;1057030926;1088680764;1084510429
3855982332000;1068847207;1089823322;1087880974
3856082521000;1082739465;1096026789;1098111956
3856182253000;1085624423;1092941883;1082568081
3856282686000;-1050485686;-1048757567;1085881498
3856384828000;1078378372;1078206989;1100423586
3856482363000;1100437868;1098083392;-1048366862
3856582399000;-1049842997;-1046681590;1047337567
3856682131000;1096469530;1093213241;1100302189
3856782625000;1100759212;1099138209;-2147483648
3856882387000;-1046681590;-1046681590;1099316733
3856982332000;1100780635;1100537842;1079520930
3857084261000;-1121493527;-1055070198;1080777743
3857182314000;1074036654;-1051414014;-1067505695
3857282808000;1094984205;1100780635;1100659239
3857382234000;-1058003093;-1046681590;-1048345439
3857482302000;1099573809;1100559265;1098597543
3857583101000;1076778792;-1048431131;-1055627195
3857682314000;1078664012;-1062173429;1081577534
3857782137000;-1078636441;1099616655;1100659239
3857882357000;1082425262;1087566771;1069875509
3857982271000;-1102888219;1087709590;1091285175
3858082827000;-1073446994;1087081184;1089337735
3858182436000;-1081492835;1087795282;1084681813
3858282564000;-1089310164;1095584047;1098111956
3858382326000;-1121493527;1086509905;1094141569
3858482637000;-1054870250;-1046681590;-1048388285
3858582613000;1099038235;1100180793;1095826841
3858682405000;1065648046;-1051742499;1086909800
3858782411000;1090528230;-1064744183;1072389135
3858882601000;1085624423;1099738051;1100659239
3858982271000;-1063373114;-1046681590;-1047467098
3859082369000;1099252464;1100780635;1100659239
3859183168000;1082739465;-1046738718;-1050014381
3859282198000;1087566771;1092327758;1097355012
3859382814000;1090685332;1079178163;1095341254
3859482363000;1079178163;-1048409708;-1056641214
3859582369000;1080606360;1099559527;1100237920
3859682405000;1075007828;-1046681590;-1047445675
3859782259000;1073303181;1100680661;1100659239
3859882296000;-1084054399;1089166351;1084910324
3859982363000;-1097241749;1080606360;1084738941
3860082247000;-1082911842;1087395387;1091770762
3860182466000;-1105630357;1086824108;1088280869
3860282411000;1050698922;1087652463;1086281393
3860382448000;1070446787;1091770762;1092899037
3860482271000;1080606360;1095983943;1097954854
3860582247000;1080606360;1093013293;1094698565
3860682375000;-1051171220;-1046681590;-1066363137
3860782442000;1100237920;1099959422;1092856191
3860882662000;1078835395;1087880974;1097440704
3860983004000;-1064915567;-1046703013;-1059117087
3861082125000;1091856453;1100780635;1100659239
3861182650000;-1064658491;-1047824147;-1094499611
3861282320000;1091970709;-1072647204;1057487949
3861382265000;1084253354;1097754907;1100102242
