# Raw
Raw device
1290717848
# ACCELEROMETER
25095
-686456751;1038;608;-8462
-686453385;1086;592;-8474
-686449987;1036;610;-8374
-686446667;1102;582;-8426
-686443347;1082;602;-8402
-686440026;1098;684;-8434
-686436660;1054;630;-8480
-686433263;1052;616;-8334
-686429943;1020;684;-8418
-686426623;980;656;-8354
-686423304;1042;592;-8400
-686419943;604;-8448;-5824
-686416540;1016;614;-8444
-686413220;1086;626;-8386
-686409900;1062;656;-8414
-686406579;1072;682;-8420
-686403218;608;-8382;-5792
-686399815;1020;660;-8444
-686396495;1090;600;-8380
-686393175;1064;650;-8318
-686389854;1068;614;-8398
-686386494;626;-8382;-5824
-686383091;1096;620;-8464
-686379771;1068;660;-8436
-686376328;1102;594;-8454
-686373007;1072;624;-8432
-678472460;-7802;-110;23610
-678468725;-7318;212;22096
-678464958;-6952;446;21042
-678461268;-6416;694;19326
-678457579;-5884;980;17812
-678453891;-5392;1044;16094
-678450034;-4808;1102;14592
-678446390;-4480;1098;13410
-678442702;-4004;1174;12008
-678439014;-3602;1088;10610
-678435285;1034;9288;-5792
-678431637;-2686;870;8402
-678428071;-2172;776;7184
-678424460;-1724;686;6056
-678420816;-1358;662;5178
-678417251;-1166;610;3856
-678413641;-702;416;2966
-678409998;-600;366;2088
-678406432;-226;166;822
-678402822;4;-106;-490
-678399302;80;-372;-1608
-678395736;210;-914;-2924
-678392003;382;-1432;-4518
-678388237;296;-1870;-5566
-678384549;370;-2714;-7644
-678380860;398;-3770;-9106
-678377172;226;-4752;-11002
-678373316;112;-6064;-12736
-678369551;70;-7036;-13834
-678365863;296;-8608;-14802
-678362052;172;-9930;-16556
-678358240;604;-11294;-16988
-678354428;648;-12604;-17652
-678350616;1104;-13816;-17802
-678346764;-14684;-17800;-5792
-678342830;-15426;-17164;-5792
-678338890;784;-15764;-16644
-678335124;368;-15970;-15978
-678331436;284;-15930;-14974
-678327747;120;-15614;-13838
-678324058;-10;-15218;-12368
-678320201;-294;-14486;-10764
-678316434;-348;-13794;-9500
-678312623;-512;-12654;-7642
-678308812;-614;-11392;-5756
-678305001;-636;-9970;-4082
-678301312;-810;-8408;-2018
-678297584;-6988;-190;-5792
-678293813;-1000;-6050;1266
-678290125;-1178;-4776;3146
-678286437;-1430;-3662;5240
-678282749;-1856;-2690;7496
-678278898;-1710;9866;-5792
-678275127;-2764;-1110;11742
-678271315;-3414;-548;14510
-678267504;-4070;-50;17214
-678263815;-4934;476;20022
-678260126;-5544;770;22970
-678256437;-6212;934;24976
-678252749;-6890;1190;27814
-678248937;-7420;1500;30184
-678245126;-7864;1596;32288
-678241315;-8192;1738;32767
-678237581;-8496;1952;32767
-678233814;-8540;2184;32767
-678230003;-8530;2656;32767
-678226191;-8474;3162;32767
-678222380;-8244;3770;32767
-678218692;-8034;4500;32767
-678214958;-7830;5586;32767
-678211191;-6772;5962;32767
-678207379;-5972;6212;32767
-678203568;-5874;7198;30568
-678199756;-5628;8108;27950
-678195944;-4952;8548;25896
-678192133;-4230;8850;23996
-678188404;8854;22118;-5792
-678184755;-3268;8820;20600
-678181067;-2848;8628;18150
-678177379;-2442;8132;15910
-678173645;-2016;7710;13492
-678169880;-1780;7302;11662
-678166192;-1628;6928;9094
-678162505;-1594;6176;6680
-678158818;-1714;5416;4294
-678155130;-1970;4608;2636
-678151442;-2258;3078;640
-678147754;-2796;1480;-1464
-678143943;-3122;-568;-3524
-678140214;-2854;-5698;-5792
-678136444;-3272;-4904;-7028
-678132633;-11426;-5862;-4206
-678128700;-3066;-9156;-10168
-678124889;-6830;-11054;-10006
-678120955;-5762;-14198;-12606
-678117022;-4944;-17080;-14060
-678113088;-5382;-19114;-14670
-678109155;-4818;-21208;-15138
-678105221;-4750;-22962;-15476
-678101287;-3992;-24336;-16124
-678097353;-2806;-25226;-15786
-678093418;-2556;-25266;-15704
-678089607;-2202;-24594;-14942
-678085796;-2074;-23300;-13624
-678081985;-2040;-21380;-11998
-678078174;-2022;-19032;-10086
-678074318;-1922;-16334;-7864
-678070389;-13504;-5638;-5792
-678066618;-1846;-11330;-3730
-678062806;-1780;-8750;-1500
-678059118;-1466;-6348;552
-678055430;-1120;-4082;2772
-678051701;-2178;4950;-5824
-678047929;-324;-1114;6486
-678044241;-58;442;8406
-678040675;344;1668;10238
-678036946;2646;11994;-5824
-678033176;690;3228;13408
-678029488;838;3986;15046
-678025801;1044;4482;16652
-678022112;1126;5006;18172
-678018424;1180;5352;19218
-678014736;1038;5918;20592
-678011049;960;6252;21846
-678007360;800;6672;23054
-678003672;724;6978;23834
-677999983;670;7350;24914
-677996294;630;7732;25630
-677992605;514;8068;26144
-677988917;638;8424;26404
-677985229;608;8856;26458
-677981541;664;9206;26168
-677977934;9508;25552;-5824
-677974163;840;9736;24806
-677970474;854;9934;23606
-677966786;986;10100;22360
-677963097;1436;10038;20714
-677959408;1348;10124;19372
-677955720;1498;9804;17616
-677952031;1666;9052;17254
-677948343;1478;8350;15598
-677944654;1296;7686;14204
-677940965;1018;6764;12512
-677937276;1090;5490;11196
-677933587;796;4150;10014
-677929898;542;3120;9140
-677926332;82;1560;7636
-677922766;-408;-102;6182
-677919077;-798;-1378;4826
-677915388;-1346;-3034;3040
-677911699;-1872;-4838;748
-677908010;-2242;-6720;-1484
-677904154;-2604;-8606;-3668
-677900219;-2776;-10630;-5786
-677896284;-2774;-12540;-7704
-677892349;-2694;-14426;-9588
-677888418;-16344;-11170;-5824
-677884483;-17856;-12530;-5824
-677880547;-19044;-13330;-5792
-677876612;-19866;-14094;-5792
-677872673;-1842;-20278;-13976
-677868742;-20318;-13958;-5792
-677864971;-1832;-20108;-13458
-677861282;-1886;-19514;-12630
-677857471;-1828;-18644;-10922
-677853536;-1938;-17402;-9004
-677849725;-2030;-15836;-6646
-677845913;-2030;-13990;-4234
-677842184;-11988;-1872;-5792
-677838412;-1738;-10404;-308
-677834601;-1552;-8088;2100
-677830913;-1274;-5820;4348
-677827101;-968;-3752;6404
-677823412;-784;-1772;8580
-677819724;-448;-270;9938
-677816036;-308;1752;12358
-677812347;-414;3410;14528
-677808658;-502;4974;16686
-677804969;-640;6074;18382
-677801158;-880;7332;20586
-677797346;-1074;8458;22766
-677793535;-1356;9458;24864
-677789724;-1658;10182;26830
-677785790;-2032;10996;28574
-677781979;-2364;11582;30056
-677778167;-2456;12168;31346
-677774310;-2670;12538;32144
-677770381;12914;32522;-5792
-677766610;-2686;13086;32524
-677762799;-2614;13278;32104
-677759111;-2428;13414;31334
-677755299;-2098;13214;30202
-677751488;-2278;13322;27420
-677747754;-994;12640;26434
-677743988;-908;12326;24602
-677740176;-878;11884;22166
-677736365;-884;11134;19184
-677732553;-360;9948;16854
-677728864;-58;8790;14598
-677725135;7442;12396;-5792
-677721486;100;6156;10720
-677717798;20;4470;8432
-677714233;-210;2886;6110
-677710544;-532;1642;4390
-677706856;-1048;-220;1992
-677703167;-1696;-2198;-376
-677699477;-2472;-4306;-2906
-677695620;-3110;-6638;-5060
-677691690;-9108;-7214;-5792
-677687919;-4042;-11100;-8422
-677683985;-4126;-13802;-10314
-677680050;-4124;-16396;-11724
-677676115;-4092;-18862;-12982
-677672181;-3996;-21026;-13872
-677668246;-3726;-22814;-14326
-677664310;-3552;-24096;-14646
-677660376;-3270;-24800;-14382
-677656563;-3088;-24990;-14142
-677652751;-2988;-24656;-13468
-677649063;-3030;-23708;-12442
-677645251;-2936;-22288;-10990
-677641440;-2926;-20266;-9262
-677637588;-17938;-7232;-5792
-677633817;-2956;-15940;-5718
-677630005;-2758;-13248;-3606
-677626194;-2686;-10508;-1446
-677622384;-2374;-7892;444
-677618696;-2030;-5308;2398
-677614964;-1628;-2844;4382
-677611198;-1344;-1320;5846
-677607387;-1070;346;7772
-677603699;-646;2230;9766
-677600010;-254;3866;11760
-677596281;5374;14050;-5792
-677592511;-176;6304;15628
-677588822;-342;7414;17930
-677585134;-654;8538;20316
-677581323;-1088;9582;22720
-677577511;-1496;10436;25030
-677573654;-2060;11184;27146
-677569719;-2498;12010;29288
-677565784;-2944;12646;31074
-677561855;13256;32376;-5824
-677557916;-3470;13710;32767
-677553987;14100;32767;-5792
-677550216;-3576;14280;32767
-677546404;-3466;14422;32767
-677542593;-3310;14462;31684
-677538780;-3346;14704;30712
-677535092;-2280;14164;28410
-677531363;13844;25846;-5824
-677527591;-1894;13456;23820
-677523780;-1714;12714;20800
-677519969;-1260;11586;18132
-677516157;-1054;10080;15582
-677512469;-904;8552;13144
-677508740;6834;10814;-5792
-677504968;-1298;5330;8994
-677501279;-1760;3396;6562
-677497591;-2212;1148;4204
-677493902;-2702;-1146;2040
-677490213;-3194;-2982;386
-677486525;-3772;-5540;-1674
-677482714;-4314;-8260;-3640
-677478904;-4904;-11154;-5750
-677474971;-5356;-14070;-7490
-677471160;-5624;-16824;-9212
-677467226;-5782;-19584;-10702
-677463292;-5668;-22126;-12184
-677459358;-5350;-24330;-13438
-677455424;-4762;-26036;-14408
-677451490;-532;-26874;-15074
-677447556;-10266;-25362;-13418
-677443622;-2240;-26968;-14114
-677439811;-3232;-25942;-15270
-677435955;-2556;-25106;-14698
-677432021;-2464;-23114;-14168
-677428087;-2148;-20722;-12844
-677424153;-1932;-17862;-11050
-677420219;-1676;-15048;-8616
-677416284;-1496;-12074;-5994
-677412351;-1312;-9106;-2962
-677408422;-6392;-72;-5792
-677404651;-776;-4262;2194
-677400963;-806;-1518;5494
-677397152;-768;914;8544
-677393464;-1288;3108;12084
-677389652;-1808;5254;15464
-677385796;-2482;7152;18952
-677381863;-3268;8798;22420
-677377933;10214;25744;-5792
-677373994;-4524;11454;28938
-677370060;-5076;12656;31912
-677366130;13708;32767;-5824
-677362196;14712;32767;-5792
-677358262;15668;32767;-5792
-677354323;-6776;16516;32767
-677350395;17100;32767;-5760
-677346623;-6748;17510;32767
-677342812;-6464;17856;32767
-677339000;-6016;17898;32767
-677335189;-5340;17908;32767
-677331378;-4958;17688;31346
-677327689;-4720;17480;27404
-677323838;16180;24934;-5792
-677320066;-2930;15256;22084
-677316377;-2806;13958;17920
-677312689;-2618;12164;14078
-677308877;-2154;10058;11076
-677305143;-2032;7702;8414
-677301500;-2148;5872;6626
-677297812;-2508;3260;4308
-677294123;-2908;666;2024
-677290390;-3736;-2068;184
-677286747;-4348;-4174;-1330
-677282936;-5376;-7204;-3134
-677279124;-6300;-10326;-5014
-677275312;-7246;-13532;-6860
-677271500;-8086;-16814;-8722
-677267566;-8714;-20026;-10448
-677263631;-8934;-23070;-12206
-677259696;-8698;-26018;-13940
-677255762;-8154;-28420;-14992
-677251827;-7532;-30210;-15748
-677247893;-3956;-32768;-15616
-677243960;-7084;-31470;-17554
-677240025;-5656;-31308;-16238
-677236090;-5120;-30562;-17130
-677232279;-4622;-29052;-16948
-677228427;-26696;-16098;-5792
-677224489;-4044;-23474;-14502
-677220555;-3668;-20018;-12276
-677216789;-3494;-17430;-10354
-677212854;-3268;-13772;-7292
-677209042;-2992;-10230;-4222
-677205230;-2788;-6888;-976
-677201419;-2398;-3538;1984
-677197608;-2152;-350;5096
-677193920;-2040;2280;8174
-677190231;-2204;4076;10656
-677186420;-2270;6354;13800
-677182608;-2588;8480;17256
-677178797;-3060;10258;20650
-677174986;-3612;11740;23832
-677171174;-4198;13050;26962
-677167239;-4726;14254;29968
-677163304;-5396;15284;32702
-677159492;-5764;16188;32767
-677155635;-6146;16918;32767
-677151700;-6378;17538;32767
-677147770;18056;32767;-5760
-677143999;-6586;18278;32767
-677140187;-6444;18568;32767
-677136376;-6108;18560;32767
-677132564;-5598;18356;32767
-677128753;-4890;17986;32767
-677125063;-4248;17368;30156
-677121375;-3532;16720;28320
-677117563;-3092;15824;24402
-677113875;-2646;14746;21060
-677110187;-1766;13310;18198
-677106453;-1472;11802;15156
-677102686;-1458;10318;12944
-677098874;-1356;8416;10268
-677095184;-1360;6400;8178
-677091495;-1564;4432;6356
-677087766;2426;4640;-5760
-677084118;-2514;766;3430
-677080552;-3358;-1414;1890
-677076864;-4268;-3674;316
-677073175;-5138;-5460;-1040
-677069364;-6238;-8076;-2968
-677065552;-7254;-10878;-5422
-677061618;-8010;-13852;-7812
-677057806;-8416;-16930;-10260
-677053871;-8444;-19890;-12786
-677049936;-7980;-22914;-15054
-677046002;-7300;-25554;-16868
-677042068;-6548;-27924;-18188
-677038134;-5488;-29526;-18918
-677034201;-9118;-31524;-15838
-677030267;-2396;-30592;-19586
-677026333;-3728;-29798;-18744
-677022522;-2838;-28882;-18222
-677018711;-2654;-26798;-17410
-677014777;-2342;-23908;-15478
-677010843;-2278;-20472;-13150
-677006909;-2070;-16918;-10398
-677002974;-1730;-13274;-7436
-676999040;-1572;-9642;-4354
-676995229;-1300;-6336;-1506
-676991373;-1232;-2970;1846
-676987607;-1166;-582;4124
-676983919;-1258;1836;7326
-676980109;-1376;4296;10704
-676976298;-1478;6352;14080
-676972487;-1876;8318;17532
-676968675;-2484;9934;21092
-676964824;11114;24516;-5792
-676960889;12136;27860;-5760
-676956954;13130;30974;-5792
-676953020;13888;32767;-5792
-676949081;-5726;14552;32767
-676945146;-6048;15042;32767
-676941212;-6360;15436;32767
-676937282;15694;32767;-5760
-676933512;-6588;15854;32767
-676929701;-6532;16000;32767
-676925889;-6250;15856;32767
-676922078;-5788;15588;32767
-676918267;-5214;15164;32767
-676914579;-4536;14624;30040
-676910891;-4094;13954;27714
-676907203;-3422;12980;24462
-676903516;-2708;11854;21738
-676899705;-2374;10570;17766
-676895976;9340;14890;-5760
-676892206;-1422;8042;13240
-676888519;-1160;6366;10692
-676884831;-1252;4748;7910
-676881142;-1390;3114;5628
-676877453;-1550;1974;4118
-676873765;-2064;298;2258
-676870076;-2836;-1476;476
-676866388;-3836;-3428;-1198
-676862531;-4808;-5768;-2834
-676858764;-5482;-7722;-4202
-676854952;-6224;-10312;-6182
-676851017;-6756;-13076;-8408
-676847206;-7250;-15870;-10860
-676843272;-7758;-18548;-13062
-676839336;-7984;-21236;-15122
-676835402;-8066;-23810;-17068
-676831467;-7768;-26058;-18812
-676827532;-7298;-28060;-20044
-676823598;-6728;-29536;-20654
-676819664;-6122;-30360;-21054
-676815730;-5328;-30522;-21164
-676811918;-5782;-31624;-18630
-676807984;-3496;-28416;-21128
-676804173;-4106;-26350;-19264
-676800362;-3262;-23906;-18482
-676796428;-2830;-20686;-16932
-676792494;-2456;-17006;-14624
-676788560;-2418;-13088;-12026
-676784626;-2390;-9418;-9124
-676780815;-2410;-5992;-6310
-676776958;-2434;-3030;-3312
-676773024;-2010;-164;-602
-676769258;-1870;1682;1750
-676765570;-1584;3720;4788
-676761759;-1188;5148;7606
-676757947;-1300;6414;10940
-676754135;-1512;7480;14194
-676750324;-1884;8318;17530
-676746472;8818;21200;-5792
-676742700;-2936;9014;23804
-676738889;-3632;9040;27228
-676735077;-4460;8978;30506
-676731266;-5120;8934;32767
-676727454;-5842;8856;32767
-676723642;-6280;8716;32767
-676719831;-6878;8598;32767
-676715974;-7358;8616;32767
-676712208;-7608;8636;32767
-676708397;-7712;8740;32767
-676704586;-7746;8798;32767
-676700897;-7468;8964;32767
-676697209;-7094;9072;32767
-676693520;-6640;9196;32767
-676689832;-5962;9568;32767
-676686144;-4910;9784;31574
-676682455;-4872;10146;27872
-676678767;-4010;10320;25912
-676675078;-3264;10302;23308
-676671390;-2858;10146;20584
-676667702;-2598;9832;17940
-676663850;9420;15782;-5824
-676660080;-2130;9034;14382
-676656268;-2026;8468;13032
-676652458;-2092;7626;11936
-676648646;-2304;6744;11068
-676644834;-2490;5786;10118
-676641022;-2700;4828;9126
-676637288;-2904;4018;7972
-676633522;-3090;3440;6822
