# General
Nexus 4
4678864365611032576
# ACCELEROMETER
570
1385910234560726196;0.53382874;4.9378815;9.069519
1385910234624324829;0.042282104;5.4437103;8.234009
1385910234687404663;-0.06840515;5.448471;8.696991
1385910234751491577;-0.024368286;5.5662994;8.492279
1385910234815059692;-0.81108093;5.8090973;6.816498
1385910234878627808;-1.1907501;6.198288;7.85553
1385910234942195923;-0.6075592;5.788864;8.224487
1385910235005764038;-0.24336243;5.493698;8.49585
1385910235069332153;-0.2957306;5.6043854;8.743408
1385910235132900269;-0.1053009;5.403244;8.952881
1385910235196437866;0.63975525;5.197342;8.919556
1385910235260036499;1.3526764;5.24971;8.864807
1385910235323604614;0.66593933;6.0423737;9.571777
1385910235387172730;1.0265656;5.7900543;2.8043823
1385910235450710327;1.4026642;5.1556854;12.184235
1385910235514278442;-0.17552185;6.2732697;8.05191
1385910235577846558;1.1265411;6.543442;2.85318
1385910235641414673;0.77900696;5.7067413;6.9426575
1385910235705013306;0.1255951;5.9709625;13.410126
1385910235768581421;1.8787384;5.659134;13.417267
1385910235832119019;0.26722717;5.3806305;8.614868
1385910235895900757;1.1289215;4.7962494;5.4882507
1385910235959285767;1.240799;5.7531586;12.823364
1385910236022853882;0.96110535;5.7638702;4.9479065
1385910236086391480;1.0110931;4.9247894;10.602478
1385910236149990112;0.38981628;5.37825;6.8200684
1385910236213993191;1.0170441;5.7269745;11.537964
1385910236277561306;0.23033142;5.9257355;6.3392334
1385910236341129421;0.14344788;4.5915375;4.7610474
1385910236404697536;1.5264435;5.068802;15.991638
1385910236468265652;-0.17433167;5.800766;3.969574
1385910236531833767;0.9408722;5.2961273;5.2930603
1385910236595401882;0.33268738;3.3870697;6.971222
1385910236658969997;1.7109222;3.7941132;26.796143
1385910236722538112;-0.15052795;5.748398;-6.050598
1385910236786106228;-0.019607544;2.2635345;-0.9411316
1385910236849643825;1.2967377;3.074051;28.081543
1385910236913242458;-0.21360779;5.4127655;2.1902466
1385910236976810573;0.17796326;5.2592316;-10.2948
1385910237040378689;0.14701843;0.74723816;38.440918
1385910237104740261;-1.1943207;3.5453644;6.464203
1385910237167484402;0.29341125;6.551773;-9.073669
1385910237231083034;4.256729;0.37590027;13.69696
1385910237294651150;1.4121857;4.1356964;21.430786
1385910237358188747;-0.12672424;5.5341644;-4.8913574
1385910237421787380;0.625473;3.125229;0.5180359
1385910237485355495;2.6309357;3.4001617;24.696655
1385910237548923610;0.08274841;4.743881;4.32782
1385910237612491726;0.79566956;5.640091;8.281616
1385910237676059841;-0.96699524;5.434189;6.651062
1385910237739627956;-1.1669464;5.7900543;8.211395
1385910237803196071;-2.8082123;6.8517;8.147125
1385910237866764187;-1.5716095;5.9007416;6.899811
1385910237930301784;-2.017929;5.915024;7.8293457
1385910237993900417;0.25175476;5.460373;9.709839
1385910238057468532;0.13154602;4.8498077;10.341827
1385910238121150163;1.0587006;5.18544;11.393951
1385910238184748796;-0.24693298;6.7802887;-1.3922119
1385910238248316911;-0.23503113;5.4782257;14.233734
1385910238312678483;-0.2873993;6.5993805;2.525879
1385910238375453142;0.47789;5.6948395;8.245911
1385910238439021257;-1.7037201;6.873123;8.065002
1385910238502589372;-1.5573273;6.736252;8.718414
1385910238566126970;-1.7168121;6.2066193;8.314941
1385910238629664567;-1.1919403;6.2161407;11.19043
1385910238693263200;0.6266632;5.536545;10.704834
1385910238756831315;0.20176697;5.910263;-2.8204346
1385910238820368913;1.1051178;7.0349884;21.063019
