# General
Nexus 4
9186774730975769600
# ACCELEROMETER
484
1385909851780905404;0.18234253;-0.20256042;9.892059
1385909851847372689;0.20019531;-0.22041321;9.859924
1385909851914602914;0.19067383;-0.19541931;9.827789
1385909851981833139;0.21090698;-0.20613098;9.846832
1385909852048758187;0.20614624;-0.19898987;9.884918
1385909852115896859;0.21090698;-0.1966095;9.856354
1385909852183279672;0.20852661;-0.19779968;9.837311
1385909852250143685;0.21090698;-0.19422913;9.853973
1385909852317343392;0.19543457;-0.18470764;9.868256
1385909852384970346;0.20614624;-0.20256042;9.883728
1385909852451590219;0.21685791;-0.19541931;9.83374
1385909852518698373;0.24542236;-0.19184875;9.846832
1385909852586020150;0.2013855;-0.19303894;9.846832
1385909852653006234;0.2013855;-0.21089172;9.888489
1385909852720144906;0.23709106;-0.154953;9.8611145
1385909852787497201;0.21566772;-0.21208191;9.849213
1385909852854422250;0.18115234;-0.15852356;9.881348
1385909852921560922;0.1930542;-0.16685486;9.8611145
1385909852989279428;0.3989563;-0.21208191;9.856354
1385909853055838266;0.13949585;-0.20851135;9.851593
1385909853123007455;0.1763916;-0.22636414;9.867065
1385909853190329232;0.19186401;-0.22398376;9.83255
1385909853257284799;0.47869873;-0.04307556;9.856354
1385909853324571202;0.17401123;-0.23469543;9.849213
1385909853391923497;0.17877197;-0.2049408;9.852783
1385909853458848546;0.1930542;-0.20732117;9.864685
1385909853525987218;0.19067383;-0.2132721;9.89444
1385909853593644688;0.1930542;-0.20613098;9.83493
1385909853660325597;0.23114014;-0.18946838;9.863495
1385909853727494786;0.26565552;-0.13710022;9.89801
1385909853794725011;0.33468628;-0.009750366;9.874207
1385909853861680577;0.05380249;-0.41679382;9.868256
1385909853928880284;0.17877197;-0.25968933;9.867065
1385909853996202061;0.2513733;-0.17280579;9.8611145
1385909854063066075;0.22280884;-0.23350525;9.871826
1385909854130308825;0.17163086;-0.20613098;9.862305
1385909854197966295;0.19067383;-0.20732117;9.878967
1385909854264647203;0.14425659;-0.2454071;9.852783
1385909854331694323;0.20614624;-0.21803284;9.857544
1385909854399107653;0.13354492;-0.28944397;10.007507
1385909854466032701;0.25613403;-0.19422913;9.70163
1385909854533201891;0.159729;-0.22636414;9.881348
1385909854600523668;0.24066162;-0.18232727;9.8992
1385909854667479235;0.18710327;-0.20613098;9.844452
1385909854734587389;0.20852661;-0.22993469;9.838501
1385909854802275377;0.20614624;-0.21684265;9.96109
1385909854868956285;0.19900513;-0.21089172;9.708771
1385909854936003405;0.2180481;-0.22636414;9.876587
1385909855003294664;0.1763916;-0.17518616;9.947998
1385909855070311266;0.22994995;-0.22517395;9.76709
1385909855137358385;0.19781494;-0.19541931;9.730194
1385909855204802233;0.19662476;-0.20256042;9.9444275
1385909855271635729;0.19067383;-0.18946838;9.858734
1385909855338865953;0.20733643;-0.19779968;9.890869
1385909855406553942;0.2097168;-0.22279358;9.827789
1385909855473082262;0.17877197;-0.18708801;9.845642
