# General
Nexus 4
7203462460819426304
# ACCELEROMETER
1302
1387463565431635838;-1.4196472;8.583389;4.6254883
1387463565498377781;-1.206604;8.341782;4.3719788
1387463565565455418;-1.3101501;8.306076;5.3336487
1387463565632716160;-0.8197937;8.07399;6.137024
1387463565700526218;-0.9042969;8.083511;5.996582
1387463565767695408;-0.7293396;8.233475;5.977539
1387463565835017185;-0.828125;8.050186;5.4217224
1387463565901942234;-0.87335205;8.301315;5.337219
1387463565969294529;-0.6043701;8.403671;5.445526
1387463566036707859;-0.994751;7.844284;4.790924
1387463566103358250;-0.64959717;8.416763;5.777588
1387463566170557957;-0.565094;8.923782;4.930176
1387463566237727146;-1.3815613;8.476273;3.5924072
1387463566305043547;-0.92453;8.834518;5.092041
1387463566371999113;-0.98165894;8.767868;4.943268
1387463566439687101;-1.1958923;8.444138;4.6362
1387463566506368009;-1.2018433;9.026138;4.5576477
1387463566573476164;-1.2125549;9.148727;4.4267273
1387463566641347258;-1.1839905;8.467941;3.6245422
1387463566707845060;-1.6731567;8.830948;4.2303467
1387463566774965727;-1.4767761;9.2582245;4.269623
1387463566842287505;-1.7671814;8.39415;4.118469
1387463566909304106;-1.8183594;8.578629;3.9411316
1387463566976381743;-1.0875854;9.147537;4.932556
1387463567044008696;-1.2613525;8.630997;4.6849976
1387463567110659087;-1.5279541;8.804764;3.5805054
1387463567177767241;-1.2030334;9.687881;4.532654
1387463567245546782;-1.2220764;9.052322;3.35437
1387463567311983550;-2.0242615;8.488174;2.6712036
1387463567379213774;-1.4458313;9.274887;4.174408
1387463567446535552;-1.1863708;9.204666;4.6469116
1387463567513460600;-1.8445435;8.564346;3.6126404
1387463567580629790;-1.1340027;8.048996;1.6738281
1387463567648043120;2.5448608;6.4172516;12.425964
1387463567714932190;2.5424805;7.008774;4.218445
1387463567782070862;0.538208;7.9763947;12.477142
1387463567849850403;1.9580994;7.996628;7.5331116
1387463567916256653;5.0751953;8.344162;8.954193
1387463567983486877;0.20852661;8.738113;7.035614
1387463568050991760;5.253723;12.716904;3.9780273
1387463568117794738;4.0052185;8.738113;6.3345947
1387463568184872375;3.6469727;3.5310516;4.0446777
1387463568252285705;-25.62207;-4.357498;-2.1835632
1387463568319088684;-23.809418;-2.0556793;-7.4786987
1387463568386318908;29.917938;19.736618;-0.43756104
1387463568454128967;-2.117096;0.2639923;10.114624
1387463568520596252;-11.281525;-3.8838043;0.23846436
1387463568588040100;-18.715424;-9.297958;-2.2502136
1387463568655087219;-21.093414;-8.712387;-2.5560913
1387463568722042785;3.6779175;7.6240997;-0.9421997
1387463568789181457;9.377716;16.273178;0.92282104
1387463568856503235;-5.7304993;1.2935028;-4.047394
1387463568923428283;-8.653595;-5.0001984;-0.1852417
1387463568990566955;-16.89682;-13.003006;1.1608582
1387463569058438049;-20.332886;-14.384811;-1.6003723
1387463569124752746;-0.7471924;-0.49653625;-1.6801147
1387463569191982971;11.371277;18.626175;0.35391235
1387463569259335266;-9.032074;3.8131256;-2.7048645
1387463569326260315;-6.923065;-0.81788635;3.2460632
1387463569393398987;-13.314362;-8.886154;2.236786
1387463569460842834;-19.023682;-14.725204;2.3950806
1387463569527737365;-17.062256;-12.437668;-3.855774
1387463569595231253;11.652161;1.0042877;2.9068604
1387463569662980277;14.539551;7.208725;14.075562
1387463569729294974;-29.34378;-8.558853;-11.115906
1387463569796342093;-13.314362;-5.248947;-3.728424
1387463569863846976;-4.5010376;3.2811127;0.046844482
1387463569930710990;6.3082275;16.383865;11.75946
1387463569997849661;-27.381165;-11.605728;-9.875732
1387463570065293509;-17.15509;-11.880661;-0.8945923
1387463570132035452;23.202911;9.925919;19.041016
1387463570199265677;-13.11441;8.517929;-1.5170593
1387463570267045218;1.5046387;9.523636;0.5705261
1387463570333573538;-3.3513184;9.426041;-0.99575806
1387463570400681693;-2.8181152;9.270126;0.2848816
1387463570468064505;-2.9621277;9.4189;-2.0835876
1387463570534923061;-2.6729126;9.578384;-2.522766
1387463570602122768;-1.5993652;9.880692;-0.31259155
1387463570669505580;1.1309204;11.3172455;2.1380005
1387463570736400112;1.4891663;11.210129;4.9087524
1387463570803538783;-3.9285583;4.8319244;3.2115479
1387463570871318324;-11.371979;-5.851181;-6.736023
1387463570937877162;-33.18689;-5.556015;-13.141602
1387463571004924282;39.281128;17.256271;13.663757
1387463571072185024;5.8464355;7.068283;21.63443
1387463571139201625;-4.868805;-14.831131;1.307251
1387463571206340297;-38.71768;-16.692581;-9.898346
1387463571273784145;28.427826;11.41008;3.8268738
1387463571340709194;6.947357;0.09379578;18.650635
1387463571407817348;-35.62201;-16.49382;-16.515778
1387463571475749477;-10.519806;-8.374374;2.3581848
1387463571542155727;24.940582;13.5048065;25.709625
1387463571609324916;-32.909576;-14.700211;-16.862122
1387463571676402553;-17.497864;-9.175369;-1.9657593
1387463571743449672;32.351868;21.648056;9.771851
1387463571810618862;-17.203888;-12.223434;8.218658
1387463571878154262;-28.12146;-18.750412;-9.480591
1387463571944896205;31.46875;9.465317;3.9923096
1387463572012034877;14.502655;-0.5917511;25.54181
1387463572080058559;-38.71768;-24.83464;-24.22937
1387463572146312221;0.33111572;-11.053482;0.31106567
1387463572213359340;31.737732;13.509567;32.947144
1387463572280864223;-36.7146;-20.605911;-16.257507
1387463572347697719;-13.11084;-11.656906;-6.305176
1387463572415069605;39.04428;23.905838;19.019592
1387463572482635523;-23.597565;-8.687393;-9.265167
1387463572549407984;-1.4517822;1.3196869;-0.80532837
1387463572616516138;19.362183;15.534073;23.987427
1387463572684326197;-13.703552;-12.588821;-1.5825195
1387463572750762964;-26.33142;-14.606186;-5.5672607
1387463572817810083;39.281128;26.987228;3.6412048
1387463572885437037;1.102356;3.5108185;15.001526
1387463572952117945;-23.651123;-12.033005;-7.8119507
1387463573019317652;-16.0625;-6.6509857;-3.4213562
1387463573086792017;30.31546;26.124344;19.058868
1387463573153594996;-13.107269;-8.143478;-0.0031433105
1387463573220733667;-27.15622;-14.228897;-7.3156433
1387463573288360621;28.409973;21.938461;2.8068848
1387463573355188545;1.2594604;5.937607;13.460236
1387463573422388252;-27.971497;-18.263626;-13.416534
1387463573489862617;-7.038513;0.3877716;-2.233551
1387463573556513008;21.46405;24.734207;16.720154
1387463573623743233;-12.750214;-12.036575;-5.3482666
1387463573691156563;-24.494965;-15.46788;-10.643402
1387463573758173164;30.57492;20.71019;2.718811
1387463573825141236;-3.4429626;-2.5805511;24.609894
1387463573892798707;-16.864685;-8.610031;-8.347534
1387463573959449098;11.547424;7.157547;-12.765503
1387463574026557252;15.995148;5.913803;11.479767
1387463574093817994;3.270874;1.7148285;20.751312
1387463574160834596;10.485779;6.40773;6.0394287
1387463574227973268;10.75;6.08638;12.987732
1387463574295447633;7.4757996;4.777176;5.489563
1387463574362311646;8.63028;5.89476;3.8947144
1387463574429389283;3.18042;3.4870148;6.087036
1387463574497077271;5.6905212;3.796463;8.23056
1387463574563727662;2.7947998;6.66362;5.3836365
1387463574630805299;4.098053;11.183945;9.800415
1387463574698157594;6.0178223;6.2637177;6.720215
1387463574765168761;7.465088;1.4196625;4.205353
1387463574832215880;7.4043884;-2.4353485;4.013733
1387463574899598692;3.7755127;-3.0459137;5.997772
1387463574966584776;4.522949;-1.2165985;11.545227
1387463575033723448;2.277069;-0.5429535;6.6595154
1387463575101594542;2.4710693;-2.452011;24.7182
1387463575168000792;-1.1947021;-0.28944397;11.619019
1387463575235231016;1.1499634;1.2518463;9.194611
1387463575302522276;1.1297302;1.3423004;9.38266
1387463575369355772;1.3630066;0.59843445;11.429779
1387463575436463927;0.8857422;2.2980194;14.019623
1387463575503999327;1.2237549;1.4446564;6.336975
1387463575570924376;-0.42941284;-1.1892242;1.1441956
1387463575637971495;-2.4789124;-0.4846344;17.048645
1387463575705842589;0.22042847;-0.19184875;10.049164
1387463575772187803;-0.035461426;-0.17875671;9.533813
1387463575839387511;-0.097351074;-0.04902649;8.8220825
1387463575906709288;0.04071045;-1.5831757;11.404785
1387463575973573302;-0.0152282715;-0.17280579;7.9377747
1387463576040803526;0.050231934;-0.46202087;10.118195
1387463576108216856;-0.13067627;-0.48820496;9.883728
1387463576175111387;-0.059265137;-0.5691376;10.127716
1387463576242219542;-0.4829712;-0.9868927;11.2464905
1387463576310029600;0.20614624;-0.8940582;11.380981
1387463576376405333;-0.56866455;0.49964905;7.5961914
1387463576443635557;1.8093262;1.1030731;4.4529114
1387463576510957335;-0.96261597;0.34135437;11.430969
1387463576577912901;-0.8269348;-0.85121155;11.101288
1387463576645193075;-0.54486084;-0.01927185;9.659973
1387463576712575888;-2.6907654;2.2932587;26.653442
1387463576779592489;-1.6850586;0.8186188;10.901337
1387463576846792196;-2.3920288;1.1840057;10.889435
1387463576914602255;-1.552948;1.775528;7.606903
