# General
TouchPad
614657350807622656
# ACCELEROMETER
510
2137261045000;20.005566;-1.6965504;4.7954516
2137281032000;19.809433;2.1770763;20.074211
2137301040000;11.003061;0.1372931;20.074211
2137321587000;11.003061;4.648352;20.074211
2137343210000;4.9719715;7.149048;20.074211
2137381175000;3.2263877;4.4620256;8.620045
2137402296000;6.3252892;1.4513842;1.1866046
2137421244000;12.591739;1.0198916;-10.895188
2137441265000;14.808042;9.218251;-20.005566
2137461267000;4.8052583;11.630687;-20.005566
2137481217000;1.6671305;7.0411744;-20.005566
2137551071000;3.304841;13.150718;20.074211
2137621013000;-0.7747253;10.355823;8.502365
2137691023000;4.452219;1.2650578;-20.005566
2137761013000;13.042844;-2.520309;14.788428
2137780988000;8.276813;-2.657602;20.074211
2137801014000;3.2656143;-0.70607877;20.074211
2137820993000;-4.579705;-6.080123;20.074211
2137840980000;-6.541035;-1.9613299;20.074211
2137863348000;-4.7169986;-1.9417167;11.571847
2137881184000;2.3634026;2.5497289;-2.5693421
2137901205000;6.541035;2.1574628;-20.005566
2137921203000;9.306511;2.2261095;-20.005566
2137941389000;0.8531785;-5.6388235;-20.005566
2137961233000;4.579705;-5.0504246;-20.005566
2137981309000;19.750593;-4.815065;-20.005566
2138001253000;20.005566;-10.218529;20.074211
2138021233000;14.327516;-8.374879;20.074211
2138041248000;1.8632635;-18.279594;20.074211
2138061163000;-7.72764;-13.994089;20.074211
2138081198000;-7.7668667;-12.6505785;12.170053
2138101314000;-3.7559469;-5.423077;-3.471554
2138121175000;-0.7649187;-2.4614692;-16.082905
2138141454000;1.0591182;0.2549729;-20.005566
2138161176000;5.217138;-1.2748644;-20.005566
2138181140000;0.40207264;-6.5018086;-20.005566
2138201434000;10.434276;-5.5309505;-20.005566
2138241490000;20.005566;-6.442969;9.934136
2138261244000;13.631243;-6.2272224;20.074211
2138281301000;3.4617474;-9.54187;20.074211
2138301244000;-6.766588;-11.62088;20.074211
2138322238000;-5.4721107;-10.963835;20.074211
2138341576000;0.24516624;-4.6091256;1.6475172
2138361278000;4.1384063;-1.3533176;-18.789541
2138382274000;3.559814;-4.1089864;-20.005566
2138401314000;-0.70607877;-5.3348174;-20.005566
2138421179000;2.7066352;-1.6377105;-20.005566
2138441204000;14.964948;1.0296983;-20.005566
2138467003000;20.005566;3.334261;17.279316
2138481200000;17.308737;6.2468357;20.074211
2138501279000;4.677772;6.207609;20.074211
2138522641000;-5.266171;2.0790098;20.074211
2138541377000;-5.011198;2.5006957;20.074211
2138561206000;-2.9027684;2.3437893;9.57129
2138581166000;2.1672697;1.5298374;-5.423077
2138601184000;5.0210047;-0.39226598;-20.005566
2138621122000;-0.7256921;-0.02941995;-20.005566
2138641180000;-9.100571;-1.4808041;-20.005566
2138661181000;1.372931;2.441856;-20.005566
2138681722000;15.42586;2.4712758;-10.453889
2138701239000;20.005566;4.324733;20.074211
2138721135000;14.131382;6.442969;20.074211
2138741198000;-0.06864655;-0.37265268;20.074211
2138761236000;-5.76631;1.8240368;20.074211
2138782237000;-7.4628606;0.17651969;14.033316
2138801269000;-7.7668667;-1.2846711;1.4219642
2138821214000;-7.678607;-1.99075;-4.8935184
2138844062000;-8.267006;-2.0593965;-6.9333014
2138862281000;-8.835792;-0.9904716;-6.8842683
2138881308000;-8.374879;-1.7161638;-5.3348174
2138901251000;-9.18883;0.46091253;-3.3146477
2138921194000;-10.130269;1.372931;-0.35303938
2138943766000;-9.68897;2.9223816;2.520309
2138961258000;-8.8652115;5.5309505;4.501252
2138981208000;-7.7472534;3.1773546;5.776117
2139001262000;-7.335374;1.8730701;6.080123
2139021250000;-7.4138274;1.1571847;5.325011
2139042345000;-7.423634;0.92182505;4.883712
2139062354000;-7.2961473;0.24516624;5.5015306
2139081229000;-7.2961473;-0.35303938;5.9134097
2139101275000;-6.9921412;-0.35303938;5.9134097
2139121218000;-7.3451805;-1.5298374;5.6878567
2139142509000;-6.8548484;-0.4511059;5.8153434
2139161234000;-6.796008;-0.51975244;6.580262
2139181300000;-6.639102;-0.6374322;7.7766733
2139201276000;-6.541035;-1.7259704;8.541592
2139221260000;-6.5018086;-1.9515233;9.57129
2139242654000;-6.521422;-1.5592573;9.296704
2139261016000;-6.1487694;-0.7256921;9.306511
2139285334000;-5.462304;-0.2745862;9.120184
2139301806000;-5.295591;-0.17651969;8.855405
2139321623000;-4.648352;0.14709975;9.45361
2139342194000;-4.020726;0.60801226;9.9047165
2139361223000;-4.177633;0.4707192;9.963556
2139381233000;-4.6385455;0.0588399;9.738003
2139401328000;-4.5502853;0.14709975;10.071429
2139421201000;-4.324733;0.22555295;10.159689
2139442266000;-4.2168593;0.24516624;10.316595
2139461273000;-4.373766;0.0784532;10.287175
2139481270000;-5.2269444;-0.951245;9.83607
2139501258000;-6.384129;-2.3634026;9.365351
2139522320000;-7.0902076;-3.8540134;9.502644
2139541294000;-7.227501;-4.658159;9.355544
2139561259000;-6.305676;-3.9324665;8.875018
2139581173000;-5.207331;-2.7850885;8.551398
2139601284000;-4.5698986;-1.8828768;8.404299
2139622235000;-4.2364726;-1.4513842;8.757339
2139641290000;-4.118793;-0.9414384;9.228058
2139665261000;-4.020726;-0.8041453;8.835792
2139682894000;-4.3149257;-1.2454445;8.629851
2139701227000;-4.7954516;-1.8926834;8.786758
2139722273000;-4.403186;-1.9417167;9.286898
2139741322000;-4.3541527;-1.9809432;9.620323
2139766280000;-4.7169986;-2.3928225;9.620323
2139786306000;-4.9523582;-2.4712758;9.551677
2139805038000;-4.9425516;-2.5987623;9.443804
2139821240000;-4.991585;-2.7262487;9.51245
2139841318000;-4.785645;-2.7360554;9.934136
2139861292000;-4.560092;-2.324176;9.89491
2139881028000;-4.5404787;-2.2555294;9.649743
2139901111000;-4.648352;-2.3143694;9.355544
2139921025000;-4.5208654;-2.3634026;9.012311
2139941024000;-4.422799;-2.0005565;8.806372
2139962266000;-4.7169986;-2.5399222;7.75706
2140000997000;-4.8052583;-2.7066352;8.521978
2140021558000;-4.648352;-2.8145084;8.394492
2140041033000;-4.7660317;-2.8635418;8.649466
2140061008000;-4.658159;-2.7850885;8.816178
2140081063000;-4.658159;-2.7850885;8.365072
2140101192000;-4.6875787;-2.7850885;8.669079
2140123648000;-4.7954516;-2.7654753;9.110377
2140141495000;-4.726805;-2.687022;9.492837
2140161581000;-4.7954516;-2.687022;9.45361
2140180995000;-5.0308113;-2.775282;9.179024
2140201015000;-5.0504246;-2.6772153;8.678885
2140221154000;-4.9425516;-2.3732092;8.551398
2140241750000;-4.6091256;-2.1770763;8.943665
2140261184000;-4.5208654;-2.1182363;9.100571
2140281164000;-4.8248715;-2.4026291;8.973084
2140301255000;-4.991585;-2.490889;9.012311
2140321133000;-5.266171;-2.3634026;8.963278
2140341160000;-5.6388235;-2.3634026;8.600431
2140361233000;-5.6976633;-2.4614692;8.365072
2140381169000;-5.8055367;-2.2555294;8.208166
2140402956000;-5.570177;-1.7553903;8.119906
2140421745000;-5.2563643;-1.1179581;8.443525
2140441208000;-4.962165;-0.75511205;8.737725
2140461165000;-4.6973853;-0.56878567;8.551398
2140484929000;-4.6385455;-0.36284605;8.286619
2140501217000;-4.677772;-0.6668522;8.678885
2140521190000;-4.736612;-0.71588546;9.031924
2140542227000;-4.962165;-0.83356524;8.953471
2140561699000;-5.2269444;-0.8727918;8.806372
2140581221000;-5.3838506;-1.2552512;8.796565
2140601225000;-5.7859235;-1.706357;8.963278
2140621172000;-5.6976633;-2.0005565;9.257478
2140641783000;-5.88399;-2.3143694;9.277091
2140661739000;-5.67805;-2.1084297;9.218251
2140681734000;-5.4524975;-1.7161638;8.796565
2140701240000;-5.442691;-1.343511;8.404299
2140721156000;-5.629017;-1.4023509;8.325846
2140741228000;-5.6976633;-1.5494506;8.335652
2140761210000;-5.442691;-1.2944778;8.414105
2140781173000;-5.3642373;-1.5004175;8.433719
2140801203000;-5.8055367;-1.9613299;8.737725
2140821177000;-5.040618;-0.69627213;8.021839
2140843461000;-4.7169986;-0.3138128;8.061066
2140881759000;-4.707192;-0.18632634;8.061066
2140901213000;-4.9425516;-0.51975244;8.747532
2140921136000;-4.9425516;-0.6374322;8.335652
2140941822000;-5.1779113;-0.75511205;7.806093
2140961694000;-5.6192102;-1.4808041;8.463139
2140981179000;-5.933023;-2.4516625;9.2378645
2141004962000;-6.2860627;-3.6480737;9.031924
2141022440000;-6.4723887;-3.6480737;9.031924
2141041223000;-6.2468357;-3.049868;7.9335794
2141061206000;-5.8153434;-2.324176;7.708027
2141084974000;-5.423077;-2.0692031;7.953193
2141102370000;-5.1681046;-1.8338435;8.335652
2141121140000;-5.0994577;-1.4023509;8.1983595
2141141097000;-5.266171;-1.5102241;8.188553
2141161216000;-5.462304;-1.6279038;8.4925585
2141181171000;-5.5799837;-1.7161638;8.659272
2141201228000;-5.5309505;-1.6082906;8.463139
2141221166000;-5.570177;-1.7946169;8.482752
2141241156000;-5.462304;-1.7161638;8.355266
2141261176000;-5.4524975;-1.7848103;8.4925585
2141281242000;-5.64863;-2.2064962;8.718112
2141301196000;-5.629017;-2.353596;8.845598
2141321156000;-5.442691;-2.1476562;8.698499
2141341190000;-5.6192102;-2.2064962;8.414105
2141411057000;-5.540757;-2.2163029;8.129713
2141481035000;-5.491724;-2.2261095;8.590625
2141552212000;-5.5113373;-2.0888164;8.580818
2141621410000;-5.540757;-2.2163029;8.463139
2141691482000;-5.344624;-1.9809432;8.531785
2141761036000;-5.5113373;-2.1084297;8.404299
2141831044000;-5.5309505;-2.0201697;8.335652
2141851266000;-5.550564;-2.0790098;8.433719
2141871262000;-5.5015306;-2.010363;8.433719
2141892316000;-5.5799837;-2.186883;8.551398
2141911266000;-5.599597;-2.0397832;8.423912
2141931242000;-5.67805;-2.1182363;8.345459
2141951332000;-5.6192102;-2.0495899;8.394492
2141971695000;-5.462304;-2.0005565;8.894631
2141991223000;-5.67805;-2.3143694;9.090764
2142011268000;-5.570177;-2.2359161;8.914245
2142031209000;-5.0308113;-1.9809432;8.904438
2142051195000;-4.5993185;-1.9417167;8.757339
2142071773000;-4.815065;-2.3437893;8.365072
2142092643000;-5.5897903;-3.0302548;7.7962866
2142111239000;-6.1781893;-3.0204482;8.021839
2142131211000;-6.7371683;-2.8145084;9.414384
2142151260000;-6.7371683;-3.4225209;9.18883
