# General
Nexus 4
2201814617427618816
# ACCELEROMETER
28268
1388672610726411133;-0.3008728;8.65123;4.3267517
1388672610794007569;-0.17233276;8.676224;4.7218933
1388672610860688477;-0.14733887;8.739304;4.76355
1388672610927796631;-0.17947388;8.619095;4.9420776
1388672610995789795;-0.13543701;8.747635;4.712372
1388672611062836914;-0.16519165;8.691696;4.804016
1388672611129975586;0.02999878;8.826187;4.586212
1388672611197444969;-0.1854248;8.692886;4.809967
1388672611264400535;-0.1854248;8.733353;4.63739
1388672611331539207;-0.1937561;8.676224;4.911133
1388672611399257713;-0.04736328;8.773819;4.7480774
1388672611465816551;0.22280884;8.917831;4.6254883
1388672611532955223;0.1930542;8.883316;4.4743347
1388672611600277000;-0.0021362305;8.84285;4.586212
1388672611667202049;-0.09854126;8.734543;4.3636475
1388672611734371239;0.009765625;8.864273;4.501709
1388672611801693016;-0.0211792;8.820236;4.4088745
1388672611868618065;-0.0045166016;8.838089;4.31604
1388672611935787254;0.074035645;8.820236;4.577881
1388672612003518533;0.1109314;8.886887;4.392212
1388672612070260476;0.013336182;8.810715;4.4207764
1388672612137246560;0.16210938;8.9095;4.4874268
1388672612204568338;0.26208496;8.994003;4.432678
1388672612271523904;0.058563232;8.859512;4.4481506
1388672612338632058;0.06451416;8.877365;4.301758
1388672612406045388;-0.16757202;8.720261;4.4481506
1388672612472970437;0.022857666;8.77858;4.7921143
1388672612540078592;0.20019531;8.957108;4.585022
1388672612607797097;0.23114014;8.942825;4.31485
1388672612674600076;0.14068604;8.91069;4.2743835
1388672612741494607;0.08950806;8.866653;4.475525
1388672612809030008;0.12997437;8.920212;4.387451
1388672612875771951;0.10736084;8.890457;4.3505554
1388672612943093728;0.10379028;8.9095;4.4076843
1388672613010293435;0.11331177;8.915451;4.360077
1388672613077218484;-0.075927734;8.835709;4.1922607
1388672613144357156;0.13354492;8.935684;4.0827637
1388672613212014627;0.012145996;8.84523;4.3826904
1388672613278817605;-0.15686035;8.720261;4.5064697
